ts,z
8/31/2015 4:00,-77.0
8/31/2015 4:30,-77.0
8/31/2015 6:30,-77.0
8/31/2015 7:30,-76.0
8/31/2015 10:31,-77.0
8/31/2015 12:30,-77.0
8/31/2015 13:00,-76.0
8/31/2015 15:30,-76.0
9/1/2015 9:00,-77.0
9/1/2015 13:00,-77.0
9/1/2015 13:30,-77.0
9/1/2015 15:00,-77.0
9/1/2015 18:30,-76.0
9/1/2015 19:30,-77.0
9/1/2015 20:00,-77.0
9/1/2015 21:00,-76.0
9/1/2015 22:00,-77.0
9/1/2015 23:30,-76.0
9/2/2015 0:00,-77.0
9/2/2015 2:00,-77.0
9/2/2015 3:00,-77.0
9/2/2015 3:30,-77.0
9/2/2015 4:00,-77.0
9/2/2015 7:00,-77.0
9/2/2015 7:30,-77.0
9/2/2015 15:30,-76.0
9/2/2015 17:01,-77.0
9/2/2015 17:02,-77.0
9/3/2015 15:00,-77.0
9/3/2015 17:00,-77.0
9/3/2015 19:00,-76.0
9/4/2015 2:00,-76.0
9/4/2015 3:00,-76.0
9/4/2015 3:30,-76.0
9/4/2015 4:00,-76.0
9/4/2015 4:30,-76.0
9/4/2015 5:00,-76.0
9/4/2015 5:30,-76.0
9/8/2015 2:30,-76.0
9/8/2015 3:00,-76.0
9/8/2015 5:30,-76.0
9/8/2015 7:00,-76.0
9/8/2015 20:00,-76.0
9/8/2015 20:30,-76.0
9/9/2015 9:30,-75.0
9/9/2015 13:30,-75.0
9/10/2015 12:00,-76.0
9/10/2015 12:30,-76.0
9/10/2015 13:00,-76.0
9/10/2015 13:30,-75.0
9/10/2015 14:30,-75.0
9/10/2015 19:00,-76.0
9/10/2015 20:00,-76.0
9/10/2015 21:01,-76.0
9/10/2015 22:00,-76.0
9/10/2015 22:30,-76.0
9/10/2015 23:00,-76.0
9/10/2015 23:30,-76.0
9/11/2015 0:30,-76.0
9/11/2015 1:00,-76.0
9/11/2015 1:30,-76.0
9/11/2015 2:00,-76.0
9/11/2015 2:30,-76.0
9/11/2015 3:00,-76.0
9/11/2015 5:00,-75.0
9/11/2015 6:00,-76.0
9/11/2015 7:00,-76.0
9/11/2015 7:30,-76.0
9/11/2015 8:00,-76.0
9/11/2015 9:00,-76.0
9/11/2015 10:00,-76.0
9/11/2015 11:30,-75.0
9/11/2015 12:30,-76.0
9/11/2015 13:00,-75.0
9/12/2015 3:00,-76.0
9/12/2015 5:00,-76.0
9/12/2015 5:30,-76.0
9/12/2015 6:30,-76.0
9/13/2015 0:00,-76.0
9/13/2015 1:30,-75.0
9/13/2015 2:00,-76.0
9/13/2015 7:00,-75.0
9/13/2015 9:30,-75.0
9/13/2015 10:00,-76.0
9/13/2015 10:30,-76.0
9/13/2015 11:00,-75.0
9/13/2015 12:00,-76.0
9/13/2015 12:30,-75.0
9/13/2015 13:30,-76.0
9/13/2015 20:30,-76.0
9/13/2015 21:00,-76.0
9/14/2015 1:30,-76.0
9/14/2015 3:00,-76.0
9/14/2015 3:30,-75.0
9/14/2015 4:00,-76.0
9/14/2015 5:00,-75.0
9/14/2015 5:30,-76.0
9/14/2015 6:00,-76.0
9/14/2015 7:00,-76.0
9/14/2015 7:30,-76.0
9/14/2015 8:00,-75.0
9/14/2015 9:00,-76.0
9/14/2015 9:30,-76.0
9/14/2015 10:00,-76.0
9/14/2015 10:30,-76.0
9/14/2015 11:30,-76.0
9/14/2015 12:00,-76.0
9/14/2015 12:30,-76.0
9/14/2015 13:00,-76.0
9/14/2015 13:30,-75.0
9/14/2015 15:00,-75.0
9/14/2015 15:30,-76.0
9/14/2015 21:30,-76.0
9/15/2015 20:30,-76.0
9/15/2015 21:00,-76.0
9/15/2015 21:30,-76.0
9/15/2015 22:00,-75.0
9/16/2015 1:00,-75.0
9/16/2015 1:30,-76.0
9/16/2015 2:30,-76.0
9/16/2015 3:30,-76.0
9/16/2015 4:00,-76.0
9/16/2015 4:30,-75.0
9/16/2015 5:00,-76.0
9/16/2015 5:30,-76.0
9/16/2015 6:00,-75.0
9/16/2015 6:30,-75.0
9/16/2015 7:30,-76.0
9/16/2015 9:00,-75.0
9/16/2015 10:00,-75.0
9/16/2015 10:30,-76.0
9/16/2015 11:00,-76.0
9/16/2015 11:30,-75.0
9/16/2015 18:30,-76.0
9/16/2015 19:30,-76.0
9/16/2015 20:00,-75.0
9/16/2015 20:30,-75.0
9/16/2015 21:00,-76.0
9/16/2015 21:30,-75.0
9/16/2015 23:00,-76.0
9/16/2015 23:30,-75.0
9/17/2015 0:00,-76.0
9/17/2015 0:30,-76.0
9/17/2015 1:00,-75.0
9/17/2015 3:30,-75.0
9/17/2015 4:00,-76.0
9/17/2015 4:30,-75.0
9/17/2015 5:00,-75.0
9/17/2015 5:30,-76.0
9/17/2015 7:30,-76.0
9/17/2015 8:00,-75.0
9/17/2015 10:00,-76.0
9/17/2015 12:00,-75.0
9/17/2015 13:30,-75.0
9/17/2015 16:30,-76.0
9/18/2015 19:00,-75.0
9/18/2015 23:30,-76.0
9/19/2015 0:00,-75.0
9/19/2015 0:30,-76.0
9/19/2015 13:30,-75.0
9/21/2015 20:00,-76.0
9/21/2015 20:30,-75.0
9/21/2015 22:00,-76.0
9/22/2015 12:01,-76.0
9/22/2015 14:00,-75.0
9/22/2015 15:00,-76.0
9/22/2015 21:00,-76.0
9/24/2015 14:30,-76.0
9/24/2015 23:31,-76.0
9/24/2015 23:32,-76.0
9/25/2015 3:00,-75.0
9/25/2015 4:00,-76.0
9/25/2015 10:30,-76.0
9/25/2015 13:30,-75.0
9/25/2015 15:00,-76.0
9/25/2015 16:00,-76.0
9/25/2015 23:00,-76.0
9/26/2015 20:00,-76.0
9/26/2015 20:30,-75.0
9/27/2015 14:30,-76.0
9/27/2015 19:00,-76.0
9/28/2015 18:00,-76.0
9/28/2015 19:30,-76.0
9/28/2015 21:00,-76.0
9/28/2015 21:30,-76.0
9/28/2015 22:30,-76.0
9/28/2015 23:00,-76.0
9/28/2015 23:30,-76.0
9/29/2015 1:00,-76.0
9/29/2015 2:30,-76.0
9/29/2015 3:30,-76.0
9/29/2015 4:00,-76.0
9/29/2015 6:00,-76.0
9/29/2015 7:00,-76.0
9/29/2015 7:30,-76.0
9/29/2015 10:00,-76.0
9/29/2015 10:30,-76.0
9/29/2015 12:30,-76.0
9/29/2015 18:00,-76.0
9/30/2015 9:00,-75.0
9/30/2015 9:30,-76.0
10/2/2015 17:30,-76.0
10/2/2015 18:00,-76.0
10/2/2015 18:30,-77.0
10/2/2015 19:00,-76.0
10/2/2015 19:30,-76.0
10/2/2015 20:00,-76.0
10/2/2015 20:30,-76.0
10/2/2015 21:30,-75.0
10/2/2015 22:00,-76.0
10/2/2015 22:30,-76.0
10/3/2015 0:00,-76.0
10/3/2015 0:30,-76.0
10/3/2015 2:00,-76.0
10/3/2015 2:30,-76.0
10/3/2015 3:00,-75.0
10/3/2015 4:00,-76.0
10/3/2015 6:30,-76.0
10/3/2015 7:00,-76.0
10/3/2015 7:30,-76.0
10/3/2015 8:00,-75.0
10/3/2015 10:00,-75.0
10/3/2015 10:31,-76.0
10/3/2015 11:00,-76.0
10/3/2015 11:30,-76.0
10/3/2015 14:00,-76.0
10/3/2015 14:30,-76.0
10/3/2015 15:00,-76.0
10/3/2015 15:30,-76.0
10/4/2015 10:30,-76.0
10/4/2015 11:00,-76.0
10/4/2015 11:31,-76.0
10/4/2015 12:00,-76.0
10/4/2015 13:30,-76.0
10/4/2015 18:00,-75.0
10/4/2015 18:30,-76.0
10/4/2015 19:30,-76.0
10/4/2015 20:00,-76.0
10/4/2015 21:00,-76.0
10/4/2015 22:30,-76.0
10/4/2015 23:00,-76.0
10/5/2015 0:00,-75.0
10/5/2015 0:30,-76.0
10/5/2015 2:30,-75.0
10/5/2015 3:30,-76.0
10/5/2015 4:00,-76.0
10/5/2015 5:30,-75.0
10/5/2015 6:30,-76.0
10/5/2015 7:00,-76.0
10/5/2015 8:00,-76.0
10/5/2015 9:00,-76.0
10/5/2015 12:00,-76.0
10/5/2015 12:30,-76.0
10/5/2015 13:00,-75.0
10/5/2015 13:30,-76.0
10/5/2015 14:00,-76.0
10/5/2015 15:00,-76.0
10/5/2015 15:30,-75.0
10/5/2015 19:00,-76.0
10/5/2015 19:30,-75.0
10/5/2015 20:00,-76.0
10/6/2015 11:30,-76.0
10/6/2015 12:00,-76.0
10/6/2015 14:00,-76.0
10/6/2015 18:30,-75.0
10/7/2015 10:30,-76.0
10/7/2015 12:30,-76.0
10/7/2015 13:00,-76.0
10/7/2015 19:02,-76.0
10/8/2015 9:00,-76.0
10/8/2015 9:30,-76.0
10/8/2015 10:30,-76.0
10/8/2015 13:30,-76.0
10/8/2015 14:00,-76.0
10/8/2015 18:30,-76.0
10/8/2015 19:00,-76.0
10/8/2015 19:30,-75.0
10/8/2015 20:00,-75.0
10/8/2015 21:00,-75.0
10/8/2015 22:00,-76.0
10/8/2015 23:00,-75.0
10/9/2015 2:30,-76.0
10/9/2015 3:00,-76.0
10/9/2015 3:30,-76.0
10/9/2015 4:00,-76.0
10/9/2015 5:30,-75.0
10/9/2015 6:00,-76.0
10/9/2015 7:00,-76.0
10/9/2015 7:30,-76.0
10/9/2015 8:00,-76.0
10/9/2015 10:30,-75.0
10/9/2015 13:00,-76.0
10/13/2015 1:31,-76.0
10/13/2015 3:30,-76.0
10/13/2015 4:30,-75.0
10/13/2015 7:31,-76.0
10/13/2015 8:00,-75.0
10/13/2015 11:00,-76.0
10/13/2015 11:30,-76.0
10/13/2015 12:00,-75.0
10/13/2015 14:00,-75.0
10/13/2015 14:30,-76.0
10/13/2015 18:00,-76.0
10/14/2015 14:00,-76.0
10/14/2015 14:30,-76.0
10/14/2015 15:00,-76.0
10/14/2015 15:30,-76.0
10/15/2015 21:00,-76.0
10/15/2015 21:30,-75.0
10/15/2015 22:00,-76.0
10/15/2015 23:00,-76.0
10/15/2015 23:30,-76.0
10/16/2015 0:00,-76.0
10/16/2015 1:00,-76.0
10/16/2015 1:30,-76.0
10/16/2015 2:00,-76.0
10/16/2015 3:30,-76.0
10/16/2015 5:00,-76.0
10/16/2015 5:30,-76.0
10/16/2015 6:30,-76.0
10/16/2015 7:00,-76.0
10/16/2015 8:00,-75.0
10/16/2015 14:00,-76.0
10/16/2015 18:00,-76.0
10/16/2015 19:00,-76.0
10/16/2015 20:00,-75.0
10/16/2015 20:30,-76.0
10/16/2015 23:30,-76.0
10/19/2015 17:00,-75.0
10/20/2015 7:00,-75.0
10/20/2015 10:31,-75.0
10/20/2015 13:00,-76.0
10/20/2015 13:31,-76.0
10/20/2015 16:01,-75.0
10/20/2015 17:30,-75.0
10/20/2015 18:01,-75.0
10/20/2015 20:00,-75.0
10/20/2015 21:00,-76.0
10/20/2015 22:00,-76.0
10/21/2015 0:00,-75.0
10/21/2015 2:00,-76.0
10/21/2015 6:30,-75.0
10/21/2015 10:31,-75.0
10/21/2015 11:00,-75.0
10/22/2015 13:00,-75.0
10/22/2015 18:30,-75.0
10/23/2015 10:00,-75.0
10/23/2015 13:30,-75.0
10/23/2015 14:00,-75.0
10/23/2015 14:30,-75.0
10/23/2015 15:00,-75.0
10/23/2015 17:30,-75.0
10/23/2015 18:00,-74.0
10/23/2015 19:30,-75.0
10/23/2015 20:30,-75.0
10/23/2015 21:00,-74.0
10/23/2015 21:30,-75.0
10/23/2015 22:30,-75.0
10/24/2015 1:30,-75.0
10/24/2015 5:00,-75.0
10/24/2015 8:30,-75.0
10/24/2015 10:30,-74.0
10/24/2015 15:00,-74.0
10/24/2015 17:30,-75.0
10/24/2015 18:00,-74.0
10/24/2015 18:30,-75.0
10/24/2015 19:00,-75.0
10/24/2015 19:30,-75.0
10/24/2015 20:30,-75.0
10/24/2015 21:00,-75.0
10/25/2015 10:00,-74.0
10/25/2015 11:00,-75.0
10/25/2015 14:00,-75.0
10/25/2015 15:00,-75.0
10/25/2015 18:30,-75.0
10/25/2015 19:00,-74.0
10/25/2015 19:30,-75.0
10/25/2015 20:00,-75.0
10/25/2015 20:30,-75.0
10/25/2015 21:00,-74.0
10/25/2015 21:30,-75.0
10/25/2015 22:00,-75.0
10/25/2015 23:00,-74.0
10/25/2015 23:30,-74.0
10/26/2015 1:00,-74.0
10/26/2015 3:00,-75.0
10/26/2015 4:00,-75.0
10/26/2015 5:30,-75.0
10/26/2015 7:00,-75.0
10/26/2015 7:30,-75.0
10/26/2015 8:30,-74.0
10/26/2015 9:00,-75.0
10/26/2015 9:30,-75.0
10/26/2015 18:30,-75.0
10/26/2015 19:30,-75.0
10/26/2015 20:30,-74.0
10/26/2015 23:00,-75.0
10/26/2015 23:30,-75.0
10/27/2015 4:30,-74.0
10/27/2015 6:00,-75.0
10/27/2015 7:00,-74.0
10/27/2015 8:00,-75.0
10/27/2015 9:00,-74.0
10/27/2015 14:30,-75.0
10/28/2015 11:00,-74.0
10/28/2015 11:30,-75.0
10/28/2015 12:00,-75.0
10/28/2015 14:00,-74.0
10/28/2015 14:30,-74.0
10/28/2015 17:30,-75.0
10/28/2015 19:00,-75.0
10/28/2015 19:30,-74.0
10/28/2015 20:00,-75.0
10/28/2015 22:00,-75.0
10/29/2015 3:00,-75.0
10/29/2015 3:30,-75.0
10/29/2015 4:00,-75.0
10/29/2015 5:00,-74.0
10/29/2015 8:00,-75.0
10/29/2015 8:30,-74.0
10/29/2015 9:30,-75.0
10/29/2015 14:01,-75.0
10/29/2015 14:30,-75.0
10/29/2015 18:30,-75.0
10/29/2015 19:00,-74.0
10/29/2015 19:30,-74.0
10/29/2015 20:00,-75.0
10/30/2015 1:00,-75.0
10/30/2015 1:30,-74.0
10/30/2015 8:00,-75.0
10/30/2015 10:01,-75.0
10/30/2015 16:00,-75.0
10/31/2015 9:31,-75.0
10/31/2015 11:30,-74.0
10/31/2015 18:00,-74.0
10/31/2015 18:30,-75.0
10/31/2015 19:00,-74.0
10/31/2015 20:00,-74.0
10/31/2015 20:30,-75.0
10/31/2015 21:00,-75.0
10/31/2015 21:30,-74.0
10/31/2015 22:00,-74.0
10/31/2015 22:30,-75.0
10/31/2015 23:00,-74.0
10/31/2015 23:30,-75.0
11/1/2015 2:00,-75.0
11/1/2015 2:30,-74.0
11/1/2015 3:00,-74.0
11/1/2015 6:30,-74.0
11/1/2015 7:00,-74.0
11/1/2015 8:00,-74.0
11/1/2015 9:30,-75.0
11/1/2015 11:00,-74.0
11/1/2015 11:30,-75.0
11/1/2015 12:00,-74.0
11/1/2015 15:00,-74.0
11/1/2015 15:01,-74.0
11/2/2015 13:00,-74.0
11/2/2015 13:01,-74.0
11/2/2015 13:31,-74.0
11/2/2015 14:30,-74.0
11/2/2015 14:31,-75.0
11/2/2015 20:00,-74.0
11/2/2015 21:00,-74.0
11/2/2015 21:30,-74.0
11/2/2015 22:00,-75.0
11/2/2015 23:00,-75.0
11/2/2015 23:30,-74.0
11/3/2015 0:00,-74.0
11/3/2015 0:30,-74.0
11/3/2015 1:00,-75.0
11/3/2015 1:30,-74.0
11/3/2015 2:00,-75.0
11/3/2015 3:00,-74.0
11/3/2015 3:30,-74.0
11/3/2015 4:00,-74.0
11/3/2015 4:30,-75.0
11/3/2015 5:00,-75.0
11/3/2015 5:30,-75.0
11/3/2015 6:00,-74.0
11/3/2015 7:00,-74.0
11/3/2015 7:30,-75.0
11/3/2015 8:00,-74.0
11/3/2015 11:00,-74.0
11/3/2015 11:30,-74.0
11/3/2015 14:00,-74.0
11/3/2015 18:30,-74.0
11/3/2015 19:00,-74.0
11/3/2015 19:30,-75.0
11/3/2015 20:00,-75.0
11/3/2015 22:00,-75.0
11/3/2015 22:30,-75.0
11/4/2015 0:00,-74.0
11/4/2015 0:30,-74.0
11/4/2015 1:00,-74.0
11/4/2015 1:30,-74.0
11/4/2015 2:00,-74.0
11/4/2015 2:30,-74.0
11/4/2015 3:00,-74.0
11/4/2015 4:30,-74.0
11/4/2015 5:30,-75.0
11/4/2015 6:00,-75.0
11/4/2015 6:30,-74.0
11/4/2015 8:00,-74.0
11/4/2015 8:30,-74.0
11/4/2015 14:00,-75.0
11/4/2015 15:31,-74.0
11/4/2015 18:30,-74.0
11/4/2015 19:00,-75.0
11/4/2015 19:30,-74.0
11/4/2015 21:30,-74.0
11/4/2015 22:30,-74.0
11/5/2015 0:00,-74.0
11/5/2015 1:00,-74.0
11/5/2015 1:30,-75.0
11/5/2015 2:00,-75.0
11/5/2015 3:30,-74.0
11/5/2015 4:00,-74.0
11/5/2015 4:30,-74.0
11/5/2015 5:00,-74.0
11/5/2015 6:30,-75.0
11/5/2015 8:00,-74.0
11/5/2015 13:01,-74.0
11/5/2015 18:00,-74.0
11/5/2015 18:30,-74.0
11/5/2015 20:00,-74.0
11/5/2015 21:00,-74.0
11/6/2015 1:30,-74.0
11/6/2015 2:30,-75.0
11/6/2015 3:00,-74.0
11/6/2015 3:30,-74.0
11/6/2015 4:00,-74.0
11/6/2015 4:30,-74.0
11/6/2015 5:30,-75.0
11/6/2015 6:30,-74.0
11/6/2015 7:30,-74.0
11/6/2015 8:00,-74.0
11/6/2015 8:30,-74.0
11/6/2015 13:00,-74.0
11/7/2015 13:00,-74.0
11/7/2015 19:30,-74.0
11/7/2015 20:00,-75.0
11/7/2015 20:30,-74.0
11/7/2015 21:00,-74.0
11/7/2015 21:30,-74.0
11/7/2015 22:30,-74.0
11/7/2015 23:00,-75.0
11/8/2015 0:00,-74.0
11/8/2015 0:30,-75.0
11/8/2015 1:00,-74.0
11/8/2015 1:30,-74.0
11/8/2015 2:30,-74.0
11/8/2015 3:00,-74.0
11/8/2015 3:30,-74.0
11/8/2015 4:00,-74.0
11/8/2015 4:30,-74.0
11/8/2015 5:00,-74.0
11/8/2015 5:30,-74.0
11/8/2015 6:30,-74.0
11/8/2015 7:00,-74.0
11/8/2015 7:30,-74.0
11/9/2015 11:01,-74.0
11/9/2015 12:00,-74.0
11/9/2015 12:30,-74.0
11/9/2015 17:00,-74.0
11/9/2015 17:30,-74.0
11/9/2015 18:00,-74.0
11/9/2015 18:30,-74.0
11/9/2015 19:00,-74.0
11/9/2015 19:30,-75.0
11/10/2015 2:30,-74.0
11/10/2015 3:00,-74.0
11/10/2015 6:30,-74.0
11/10/2015 7:30,-74.0
11/10/2015 12:00,-74.0
11/10/2015 12:30,-74.0
11/10/2015 17:00,-74.0
11/10/2015 17:30,-74.0
11/10/2015 18:00,-74.0
11/10/2015 20:30,-74.0
11/10/2015 21:00,-74.0
11/10/2015 21:30,-74.0
11/10/2015 22:30,-74.0
11/11/2015 0:30,-74.0
11/11/2015 3:00,-74.0
11/11/2015 4:30,-74.0
11/11/2015 8:41,-74.0
11/11/2015 8:43,-74.0
11/11/2015 9:01,-74.0
11/11/2015 9:31,-74.0
11/11/2015 14:00,-74.0
11/11/2015 14:08,-73.0
11/11/2015 16:01,-74.0
11/11/2015 16:31,-74.0
11/11/2015 17:00,-74.0
11/11/2015 17:31,-74.0
11/11/2015 18:01,-73.0
11/11/2015 18:32,-74.0
11/11/2015 19:01,-74.0
11/11/2015 19:30,-74.0
11/11/2015 20:01,-74.0
11/11/2015 20:31,-74.0
11/11/2015 21:00,-74.0
11/11/2015 21:30,-74.0
11/11/2015 22:00,-74.0
11/11/2015 22:30,-74.0
11/11/2015 23:00,-74.0
11/11/2015 23:30,-74.0
11/12/2015 0:00,-74.0
11/12/2015 0:30,-74.0
11/12/2015 1:01,-74.0
11/12/2015 1:30,-75.0
11/12/2015 2:00,-74.0
11/12/2015 2:30,-75.0
11/12/2015 3:00,-74.0
11/12/2015 3:30,-74.0
11/12/2015 4:00,-74.0
11/12/2015 4:30,-75.0
11/12/2015 5:00,-74.0
11/12/2015 5:30,-74.0
11/12/2015 6:00,-74.0
11/12/2015 6:30,-74.0
11/12/2015 7:01,-74.0
11/12/2015 7:30,-74.0
11/12/2015 8:00,-75.0
11/12/2015 8:30,-74.0
11/12/2015 9:01,-75.0
11/12/2015 10:00,-73.0
11/12/2015 11:01,-75.0
11/12/2015 11:31,-74.0
11/12/2015 12:31,-74.0
11/12/2015 13:00,-74.0
11/12/2015 13:31,-74.0
11/12/2015 14:30,-74.0
11/12/2015 15:00,-75.0
11/12/2015 15:31,-74.0
11/12/2015 16:00,-74.0
11/12/2015 16:30,-74.0
11/12/2015 17:01,-74.0
11/12/2015 17:30,-74.0
11/12/2015 18:00,-74.0
11/12/2015 19:01,-74.0
11/12/2015 19:30,-74.0
11/12/2015 20:01,-74.0
11/12/2015 20:30,-74.0
11/12/2015 21:01,-74.0
11/12/2015 21:30,-75.0
11/13/2015 10:01,-74.0
11/13/2015 10:30,-74.0
11/13/2015 11:00,-74.0
11/13/2015 11:31,-74.0
11/13/2015 12:00,-74.0
11/13/2015 12:30,-75.0
11/13/2015 13:00,-75.0
11/13/2015 13:30,-75.0
11/13/2015 14:01,-74.0
11/13/2015 14:31,-74.0
11/13/2015 15:01,-74.0
11/13/2015 15:31,-75.0
11/13/2015 16:00,-74.0
11/13/2015 16:30,-74.0
11/13/2015 17:01,-74.0
11/13/2015 17:31,-74.0
11/13/2015 18:01,-74.0
11/13/2015 18:31,-74.0
11/13/2015 19:01,-74.0
11/13/2015 19:32,-74.0
11/13/2015 20:00,-74.0
11/13/2015 20:31,-74.0
11/13/2015 21:00,-74.0
11/13/2015 21:31,-74.0
11/13/2015 22:00,-74.0
11/13/2015 22:31,-74.0
11/13/2015 23:01,-75.0
11/13/2015 23:30,-74.0
11/14/2015 0:01,-74.0
11/14/2015 0:31,-74.0
11/14/2015 1:00,-74.0
11/14/2015 1:31,-74.0
11/14/2015 2:01,-74.0
11/14/2015 2:31,-75.0
11/14/2015 3:00,-74.0
11/14/2015 3:31,-74.0
11/14/2015 4:01,-74.0
11/14/2015 4:31,-74.0
11/14/2015 5:01,-74.0
11/14/2015 5:30,-75.0
11/14/2015 11:30,-74.0
11/14/2015 12:00,-74.0
11/14/2015 12:31,-74.0
11/14/2015 13:01,-74.0
11/14/2015 13:31,-74.0
11/14/2015 14:00,-74.0
11/14/2015 15:30,-74.0
11/14/2015 16:00,-74.0
11/14/2015 16:30,-74.0
11/14/2015 17:00,-75.0
11/14/2015 17:30,-75.0
11/14/2015 18:01,-74.0
11/14/2015 18:31,-74.0
11/14/2015 19:31,-74.0
11/14/2015 20:00,-75.0
11/14/2015 20:31,-74.0
11/14/2015 21:00,-74.0
11/14/2015 22:31,-74.0
11/14/2015 23:00,-74.0
11/14/2015 23:30,-75.0
11/15/2015 0:00,-74.0
11/15/2015 0:30,-75.0
11/15/2015 1:00,-74.0
11/15/2015 1:30,-75.0
11/15/2015 2:00,-74.0
11/15/2015 2:30,-74.0
11/15/2015 3:00,-74.0
11/15/2015 3:30,-74.0
11/15/2015 4:00,-74.0
11/15/2015 4:30,-75.0
11/15/2015 5:00,-74.0
11/15/2015 5:30,-75.0
11/15/2015 6:00,-74.0
11/15/2015 6:30,-74.0
11/15/2015 7:00,-74.0
11/15/2015 7:30,-74.0
11/15/2015 8:00,-75.0
11/15/2015 8:30,-74.0
11/15/2015 9:01,-74.0
11/15/2015 9:31,-74.0
11/15/2015 10:30,-75.0
11/15/2015 11:00,-74.0
11/15/2015 11:31,-74.0
11/15/2015 12:01,-75.0
11/15/2015 12:31,-74.0
11/15/2015 13:00,-74.0
11/15/2015 13:30,-74.0
11/15/2015 15:30,-74.0
11/15/2015 16:01,-75.0
11/15/2015 16:31,-74.0
11/15/2015 17:01,-74.0
11/15/2015 17:30,-74.0
11/15/2015 18:00,-74.0
11/15/2015 18:30,-74.0
11/15/2015 19:01,-75.0
11/15/2015 19:30,-74.0
11/15/2015 20:00,-74.0
11/15/2015 20:30,-74.0
11/15/2015 21:00,-74.0
11/15/2015 21:31,-74.0
11/15/2015 22:00,-74.0
11/15/2015 22:30,-74.0
11/15/2015 23:00,-74.0
