ts,z
11/15/2015 23:30,-74.0
11/16/2015 0:00,-74.0
11/16/2015 0:31,-74.0
11/16/2015 1:01,-74.0
11/16/2015 1:31,-74.0
11/16/2015 2:00,-75.0
11/16/2015 2:30,-74.0
11/16/2015 3:01,-74.0
11/16/2015 3:30,-74.0
11/16/2015 4:01,-74.0
11/16/2015 4:30,-75.0
11/16/2015 5:00,-74.0
11/16/2015 5:30,-74.0
11/16/2015 6:00,-74.0
11/16/2015 6:30,-74.0
11/16/2015 7:00,-75.0
11/16/2015 9:00,-74.0
11/16/2015 9:31,-74.0
11/16/2015 10:01,-74.0
11/16/2015 10:30,-74.0
11/16/2015 11:30,-74.0
11/16/2015 13:01,-74.0
11/16/2015 13:30,-74.0
11/16/2015 14:01,-74.0
11/16/2015 14:31,-75.0
11/16/2015 15:01,-74.0
11/16/2015 15:30,-74.0
11/16/2015 16:02,-74.0
11/16/2015 16:30,-74.0
11/16/2015 17:00,-75.0
11/16/2015 17:30,-75.0
11/16/2015 18:00,-75.0
11/16/2015 18:31,-74.0
11/16/2015 19:01,-74.0
11/16/2015 19:30,-74.0
11/16/2015 20:00,-74.0
11/16/2015 20:31,-74.0
11/16/2015 21:00,-75.0
11/16/2015 21:31,-74.0
11/16/2015 22:00,-75.0
11/16/2015 22:31,-74.0
11/16/2015 23:01,-75.0
11/16/2015 23:30,-74.0
11/17/2015 0:30,-74.0
11/17/2015 1:01,-74.0
11/17/2015 1:31,-75.0
11/17/2015 2:01,-75.0
11/17/2015 2:30,-74.0
11/17/2015 3:00,-74.0
11/17/2015 3:30,-74.0
11/17/2015 4:00,-74.0
11/17/2015 4:31,-74.0
11/17/2015 5:00,-74.0
11/17/2015 5:30,-74.0
11/17/2015 6:01,-74.0
11/17/2015 6:31,-74.0
11/17/2015 7:00,-74.0
11/17/2015 7:30,-74.0
11/17/2015 8:01,-74.0
11/17/2015 8:30,-75.0
11/17/2015 9:00,-74.0
11/17/2015 9:31,-75.0
11/17/2015 10:01,-74.0
11/17/2015 10:31,-74.0
11/17/2015 11:00,-74.0
11/17/2015 11:30,-74.0
11/17/2015 12:00,-75.0
11/17/2015 12:30,-74.0
11/17/2015 13:01,-75.0
11/17/2015 13:30,-74.0
11/17/2015 15:30,-74.0
11/17/2015 16:01,-75.0
11/17/2015 16:31,-74.0
11/17/2015 17:00,-74.0
11/17/2015 17:31,-75.0
11/17/2015 18:01,-74.0
11/17/2015 18:31,-74.0
11/17/2015 19:01,-74.0
11/17/2015 19:30,-74.0
11/17/2015 20:00,-74.0
11/17/2015 20:30,-75.0
11/17/2015 21:00,-74.0
11/17/2015 21:30,-75.0
11/17/2015 22:01,-75.0
11/17/2015 22:30,-75.0
11/17/2015 23:00,-74.0
11/17/2015 23:30,-74.0
11/18/2015 0:00,-75.0
11/18/2015 0:30,-74.0
11/18/2015 1:00,-74.0
11/18/2015 1:30,-74.0
11/18/2015 2:00,-75.0
11/18/2015 2:30,-75.0
11/18/2015 3:00,-74.0
11/18/2015 3:30,-74.0
11/18/2015 4:00,-75.0
11/18/2015 5:00,-74.0
11/18/2015 5:30,-74.0
11/18/2015 6:00,-75.0
11/18/2015 6:30,-74.0
11/18/2015 7:30,-74.0
11/18/2015 8:00,-74.0
11/18/2015 8:31,-75.0
11/18/2015 9:01,-74.0
11/18/2015 9:30,-74.0
11/18/2015 10:00,-74.0
11/18/2015 10:31,-74.0
11/18/2015 11:30,-74.0
11/18/2015 12:01,-74.0
11/18/2015 13:01,-74.0
11/18/2015 13:31,-74.0
11/18/2015 15:01,-74.0
11/18/2015 15:30,-74.0
11/18/2015 16:01,-74.0
11/18/2015 16:31,-73.0
11/18/2015 17:00,-74.0
11/18/2015 17:31,-74.0
11/18/2015 18:01,-74.0
11/18/2015 18:31,-74.0
11/18/2015 19:00,-74.0
11/18/2015 19:30,-75.0
11/18/2015 20:00,-74.0
11/18/2015 20:30,-74.0
11/18/2015 21:00,-74.0
11/18/2015 21:30,-74.0
11/18/2015 22:00,-74.0
11/18/2015 22:30,-74.0
11/18/2015 23:01,-74.0
11/18/2015 23:30,-74.0
11/19/2015 0:00,-75.0
11/19/2015 0:30,-74.0
11/19/2015 1:00,-74.0
11/19/2015 1:30,-75.0
11/19/2015 2:00,-74.0
11/19/2015 2:30,-74.0
11/19/2015 3:00,-74.0
11/19/2015 3:30,-74.0
11/19/2015 4:00,-74.0
11/19/2015 4:30,-74.0
11/19/2015 5:00,-75.0
11/19/2015 5:30,-74.0
11/19/2015 6:00,-74.0
11/19/2015 6:30,-74.0
11/19/2015 7:00,-74.0
11/19/2015 12:00,-74.0
11/19/2015 12:30,-74.0
11/19/2015 13:00,-74.0
11/19/2015 13:30,-74.0
11/19/2015 14:00,-74.0
11/19/2015 22:01,-75.0
11/19/2015 22:30,-74.0
11/20/2015 12:00,-74.0
11/20/2015 12:31,-74.0
11/20/2015 13:01,-74.0
11/20/2015 13:30,-74.0
11/20/2015 14:31,-74.0
11/20/2015 15:00,-74.0
11/20/2015 16:01,-74.0
11/20/2015 16:31,-74.0
11/20/2015 17:00,-74.0
11/20/2015 17:30,-74.0
11/20/2015 18:00,-74.0
11/20/2015 18:30,-74.0
11/20/2015 19:00,-74.0
11/20/2015 19:30,-74.0
11/20/2015 20:00,-74.0
11/20/2015 20:30,-75.0
11/20/2015 21:00,-74.0
11/20/2015 21:30,-74.0
11/20/2015 22:00,-74.0
11/20/2015 22:30,-74.0
11/20/2015 23:00,-74.0
11/20/2015 23:30,-74.0
11/21/2015 0:00,-74.0
11/21/2015 0:30,-74.0
11/21/2015 1:00,-74.0
11/21/2015 1:30,-74.0
11/21/2015 2:00,-74.0
11/21/2015 2:30,-74.0
11/21/2015 3:00,-74.0
11/21/2015 3:30,-74.0
11/21/2015 4:00,-75.0
11/21/2015 4:30,-74.0
11/21/2015 5:00,-74.0
11/21/2015 5:30,-74.0
11/21/2015 6:00,-74.0
11/21/2015 6:30,-74.0
11/21/2015 7:00,-74.0
11/21/2015 7:30,-74.0
11/21/2015 8:00,-74.0
11/21/2015 8:30,-74.0
11/21/2015 9:00,-75.0
11/21/2015 10:01,-74.0
11/21/2015 10:31,-74.0
11/21/2015 11:30,-74.0
11/21/2015 12:00,-74.0
11/21/2015 12:31,-74.0
11/21/2015 13:00,-75.0
11/21/2015 13:30,-75.0
11/21/2015 14:00,-74.0
11/21/2015 15:31,-75.0
11/21/2015 16:31,-74.0
11/21/2015 17:01,-74.0
11/21/2015 17:30,-74.0
11/21/2015 18:01,-74.0
11/21/2015 18:30,-74.0
11/21/2015 19:01,-74.0
11/21/2015 19:31,-74.0
11/21/2015 20:00,-74.0
11/21/2015 20:30,-74.0
11/21/2015 21:00,-74.0
11/21/2015 21:30,-74.0
11/21/2015 22:00,-75.0
11/21/2015 22:30,-75.0
11/21/2015 23:00,-75.0
11/21/2015 23:30,-75.0
11/22/2015 0:00,-75.0
11/22/2015 0:30,-75.0
11/22/2015 1:00,-74.0
11/22/2015 1:30,-74.0
11/22/2015 2:00,-75.0
11/22/2015 2:30,-74.0
11/22/2015 3:00,-74.0
11/22/2015 3:31,-74.0
11/22/2015 4:00,-74.0
11/22/2015 4:30,-74.0
11/22/2015 5:00,-74.0
11/22/2015 5:31,-75.0
11/22/2015 6:00,-74.0
11/22/2015 6:30,-74.0
11/22/2015 7:01,-74.0
11/22/2015 7:30,-75.0
11/22/2015 8:00,-74.0
11/22/2015 8:32,-74.0
11/22/2015 9:31,-74.0
11/22/2015 10:00,-74.0
11/22/2015 10:30,-75.0
11/22/2015 11:01,-74.0
11/22/2015 11:30,-74.0
11/22/2015 12:00,-74.0
11/22/2015 12:31,-74.0
11/22/2015 13:00,-74.0
11/22/2015 14:00,-74.0
11/22/2015 15:30,-74.0
11/22/2015 16:02,-74.0
11/22/2015 16:30,-74.0
11/22/2015 17:30,-75.0
11/22/2015 18:00,-74.0
11/22/2015 18:31,-75.0
11/22/2015 19:01,-74.0
11/22/2015 19:31,-74.0
11/22/2015 20:00,-74.0
11/22/2015 20:30,-75.0
11/22/2015 21:00,-74.0
11/22/2015 23:30,-74.0
11/23/2015 0:00,-75.0
11/23/2015 0:30,-74.0
11/23/2015 1:00,-75.0
11/23/2015 1:31,-74.0
11/23/2015 2:00,-74.0
11/23/2015 2:30,-74.0
11/23/2015 3:00,-74.0
11/23/2015 3:30,-74.0
11/23/2015 4:00,-75.0
11/23/2015 4:30,-74.0
11/23/2015 5:00,-74.0
11/23/2015 5:30,-75.0
11/23/2015 6:00,-74.0
11/23/2015 6:30,-74.0
11/23/2015 7:00,-74.0
11/23/2015 7:31,-75.0
11/23/2015 8:00,-75.0
11/23/2015 8:30,-74.0
11/23/2015 9:00,-74.0
11/23/2015 10:00,-75.0
11/23/2015 10:30,-74.0
11/23/2015 11:01,-75.0
11/23/2015 12:00,-74.0
11/23/2015 12:31,-75.0
11/23/2015 13:30,-74.0
11/23/2015 14:00,-74.0
11/23/2015 14:30,-74.0
11/23/2015 15:00,-74.0
11/23/2015 16:00,-74.0
11/23/2015 16:30,-74.0
11/23/2015 17:00,-74.0
11/23/2015 17:30,-74.0
11/23/2015 18:00,-74.0
11/23/2015 18:31,-74.0
11/23/2015 19:01,-74.0
11/23/2015 19:30,-75.0
11/23/2015 20:00,-74.0
11/23/2015 20:30,-75.0
11/23/2015 21:00,-74.0
11/23/2015 21:30,-74.0
11/23/2015 22:00,-74.0
11/23/2015 22:30,-75.0
11/23/2015 23:00,-74.0
11/23/2015 23:30,-75.0
11/24/2015 0:00,-75.0
11/24/2015 0:30,-74.0
11/24/2015 1:00,-74.0
11/24/2015 1:30,-75.0
11/24/2015 2:00,-75.0
11/24/2015 2:30,-74.0
11/24/2015 3:00,-75.0
11/24/2015 3:30,-74.0
11/24/2015 4:00,-74.0
11/24/2015 4:30,-74.0
11/24/2015 5:00,-74.0
11/24/2015 5:30,-74.0
11/24/2015 6:00,-75.0
11/24/2015 6:30,-75.0
11/24/2015 7:00,-74.0
11/24/2015 7:30,-74.0
11/24/2015 8:00,-74.0
11/24/2015 8:30,-74.0
11/24/2015 9:00,-74.0
11/24/2015 9:30,-74.0
11/24/2015 10:00,-74.0
11/24/2015 10:31,-74.0
11/24/2015 11:00,-74.0
11/24/2015 11:30,-75.0
11/24/2015 12:01,-74.0
11/24/2015 12:30,-74.0
11/24/2015 13:00,-74.0
11/24/2015 13:30,-74.0
11/24/2015 14:01,-74.0
11/24/2015 14:30,-74.0
11/24/2015 15:30,-74.0
11/24/2015 16:31,-74.0
11/24/2015 17:01,-75.0
11/24/2015 17:30,-74.0
11/24/2015 18:00,-74.0
11/24/2015 18:31,-74.0
11/24/2015 19:00,-75.0
11/24/2015 19:30,-75.0
11/24/2015 20:01,-74.0
11/24/2015 21:02,-75.0
11/24/2015 21:31,-74.0
11/24/2015 22:01,-74.0
11/24/2015 22:31,-75.0
11/24/2015 23:00,-74.0
11/24/2015 23:30,-75.0
11/25/2015 0:00,-74.0
11/25/2015 0:31,-74.0
11/25/2015 1:01,-75.0
11/25/2015 1:31,-74.0
11/25/2015 2:01,-75.0
11/25/2015 2:30,-74.0
11/25/2015 3:01,-74.0
11/25/2015 3:30,-74.0
11/25/2015 4:00,-74.0
11/25/2015 4:30,-74.0
11/25/2015 5:01,-74.0
11/25/2015 5:30,-75.0
11/25/2015 6:00,-74.0
11/25/2015 6:30,-74.0
11/25/2015 9:31,-74.0
11/25/2015 10:01,-75.0
11/25/2015 10:31,-74.0
11/25/2015 11:01,-74.0
11/25/2015 11:30,-74.0
11/25/2015 12:00,-74.0
11/25/2015 12:31,-74.0
11/25/2015 13:01,-74.0
11/25/2015 13:31,-74.0
11/25/2015 14:00,-75.0
11/25/2015 15:30,-74.0
11/25/2015 16:01,-74.0
11/25/2015 16:31,-74.0
11/25/2015 17:00,-75.0
11/25/2015 17:31,-74.0
11/25/2015 18:00,-75.0
11/25/2015 18:30,-74.0
11/25/2015 19:00,-74.0
11/25/2015 19:30,-74.0
11/25/2015 20:00,-74.0
11/25/2015 20:31,-75.0
11/25/2015 21:00,-75.0
11/25/2015 21:32,-75.0
11/25/2015 22:01,-74.0
11/25/2015 23:00,-74.0
11/25/2015 23:30,-74.0
11/26/2015 0:00,-74.0
11/26/2015 0:30,-74.0
11/26/2015 1:00,-75.0
11/26/2015 1:31,-74.0
11/26/2015 2:00,-74.0
11/26/2015 2:30,-74.0
11/26/2015 3:00,-75.0
11/26/2015 3:30,-74.0
11/26/2015 4:00,-75.0
11/26/2015 4:30,-74.0
11/26/2015 5:00,-74.0
11/26/2015 5:30,-74.0
11/26/2015 6:00,-74.0
11/26/2015 6:30,-74.0
11/26/2015 7:01,-74.0
11/26/2015 7:31,-74.0
11/26/2015 8:00,-74.0
11/26/2015 8:31,-75.0
11/26/2015 9:00,-74.0
11/26/2015 9:31,-74.0
11/26/2015 10:00,-75.0
11/26/2015 10:30,-74.0
11/26/2015 11:01,-74.0
11/26/2015 11:30,-74.0
11/26/2015 12:00,-74.0
11/26/2015 12:30,-75.0
11/26/2015 13:00,-74.0
11/26/2015 13:30,-74.0
11/26/2015 14:00,-74.0
11/26/2015 14:31,-74.0
11/26/2015 15:01,-74.0
11/26/2015 15:31,-74.0
11/26/2015 16:31,-75.0
11/26/2015 17:00,-75.0
11/26/2015 17:31,-74.0
11/26/2015 18:01,-74.0
11/26/2015 18:30,-75.0
11/26/2015 19:00,-75.0
11/26/2015 19:31,-74.0
11/26/2015 20:00,-74.0
11/26/2015 20:30,-74.0
11/26/2015 21:01,-74.0
11/26/2015 21:30,-74.0
11/26/2015 22:00,-74.0
11/26/2015 23:00,-74.0
11/26/2015 23:30,-74.0
11/27/2015 0:00,-74.0
11/27/2015 0:30,-74.0
11/27/2015 1:00,-74.0
11/27/2015 1:30,-74.0
11/27/2015 2:00,-74.0
11/27/2015 2:31,-74.0
11/27/2015 3:00,-74.0
11/27/2015 3:30,-74.0
11/27/2015 4:01,-74.0
11/27/2015 4:30,-74.0
11/27/2015 5:00,-74.0
11/27/2015 5:31,-75.0
11/27/2015 6:00,-74.0
11/27/2015 7:00,-75.0
11/27/2015 7:30,-75.0
11/27/2015 8:01,-75.0
11/27/2015 8:30,-74.0
11/27/2015 9:01,-74.0
11/27/2015 10:00,-75.0
11/27/2015 10:31,-74.0
11/27/2015 11:01,-75.0
11/27/2015 11:31,-75.0
11/27/2015 12:01,-74.0
11/27/2015 12:31,-74.0
11/27/2015 13:01,-74.0
11/27/2015 13:30,-75.0
11/27/2015 14:00,-75.0
11/27/2015 14:30,-74.0
11/27/2015 15:01,-74.0
11/27/2015 15:30,-74.0
11/27/2015 16:01,-74.0
11/27/2015 16:31,-75.0
11/27/2015 17:00,-74.0
11/27/2015 17:30,-74.0
11/27/2015 18:00,-74.0
11/27/2015 18:30,-75.0
11/27/2015 19:01,-74.0
11/27/2015 19:30,-74.0
11/27/2015 20:01,-74.0
11/27/2015 20:30,-74.0
11/27/2015 21:00,-74.0
11/27/2015 21:30,-75.0
11/27/2015 22:00,-74.0
11/27/2015 22:30,-75.0
11/27/2015 23:00,-75.0
11/27/2015 23:30,-74.0
11/28/2015 0:00,-74.0
11/28/2015 0:30,-75.0
11/28/2015 1:00,-75.0
11/28/2015 1:30,-75.0
11/28/2015 3:01,-74.0
11/28/2015 5:30,-75.0
11/28/2015 6:00,-74.0
11/28/2015 6:30,-74.0
11/28/2015 7:00,-74.0
11/28/2015 7:30,-75.0
11/28/2015 8:00,-75.0
11/28/2015 8:31,-74.0
11/28/2015 9:00,-74.0
11/28/2015 9:30,-75.0
11/28/2015 10:01,-75.0
11/28/2015 10:31,-75.0
11/28/2015 11:00,-75.0
11/28/2015 12:00,-75.0
11/28/2015 12:30,-75.0
11/28/2015 13:00,-74.0
11/28/2015 13:31,-75.0
11/28/2015 14:01,-74.0
11/28/2015 14:30,-75.0
11/28/2015 15:00,-75.0
11/28/2015 15:31,-75.0
11/28/2015 16:00,-75.0
11/28/2015 17:00,-74.0
11/28/2015 17:31,-74.0
11/28/2015 18:00,-75.0
11/28/2015 18:31,-75.0
11/28/2015 19:01,-75.0
11/28/2015 19:31,-75.0
11/28/2015 20:01,-74.0
11/28/2015 20:31,-75.0
11/28/2015 21:00,-75.0
11/28/2015 21:30,-74.0
11/28/2015 22:01,-74.0
11/28/2015 22:31,-75.0
11/28/2015 23:00,-74.0
11/28/2015 23:30,-75.0
11/29/2015 0:00,-75.0
11/29/2015 0:31,-74.0
11/29/2015 1:00,-75.0
11/29/2015 1:31,-75.0
11/29/2015 2:00,-75.0
11/29/2015 2:30,-74.0
11/29/2015 3:01,-75.0
11/29/2015 3:30,-74.0
11/29/2015 4:00,-75.0
11/29/2015 4:30,-74.0
11/29/2015 5:00,-75.0
11/29/2015 5:30,-74.0
11/29/2015 6:01,-74.0
11/29/2015 6:30,-75.0
11/29/2015 7:01,-75.0
11/29/2015 7:32,-75.0
11/29/2015 8:00,-75.0
11/29/2015 8:30,-75.0
11/29/2015 9:00,-74.0
11/29/2015 9:31,-74.0
11/29/2015 10:00,-75.0
11/29/2015 10:30,-75.0
11/29/2015 11:01,-75.0
11/29/2015 11:31,-74.0
11/29/2015 12:00,-75.0
11/29/2015 12:30,-75.0
11/29/2015 13:01,-75.0
11/29/2015 13:30,-75.0
11/29/2015 14:01,-75.0
11/29/2015 14:30,-74.0
11/29/2015 15:01,-75.0
11/29/2015 15:30,-75.0
11/29/2015 16:00,-74.0
11/29/2015 16:30,-75.0
11/29/2015 17:00,-74.0
11/29/2015 17:30,-75.0
11/29/2015 18:01,-75.0
11/29/2015 18:30,-74.0
11/29/2015 19:00,-75.0
11/29/2015 19:31,-74.0
11/29/2015 20:00,-74.0
11/29/2015 20:30,-74.0
11/29/2015 21:01,-75.0
11/29/2015 21:31,-75.0
11/29/2015 22:00,-75.0
11/29/2015 22:30,-75.0
11/29/2015 23:00,-74.0
11/29/2015 23:30,-74.0
11/30/2015 0:00,-74.0
11/30/2015 0:31,-74.0
11/30/2015 1:00,-74.0
11/30/2015 1:30,-74.0
11/30/2015 2:00,-75.0
11/30/2015 2:31,-75.0
11/30/2015 3:00,-74.0
11/30/2015 3:30,-74.0
11/30/2015 4:01,-74.0
11/30/2015 4:30,-74.0
11/30/2015 5:00,-74.0
11/30/2015 5:30,-75.0
11/30/2015 6:00,-75.0
11/30/2015 6:30,-75.0
11/30/2015 7:00,-74.0
11/30/2015 7:30,-75.0
11/30/2015 8:00,-75.0
11/30/2015 8:30,-75.0
11/30/2015 9:01,-75.0
11/30/2015 9:30,-74.0
11/30/2015 10:01,-75.0
11/30/2015 10:30,-75.0
11/30/2015 11:00,-75.0
11/30/2015 11:31,-74.0
11/30/2015 12:00,-74.0
11/30/2015 12:30,-75.0
11/30/2015 13:00,-75.0
11/30/2015 13:31,-75.0
11/30/2015 14:01,-75.0
11/30/2015 14:30,-74.0
11/30/2015 15:00,-75.0
11/30/2015 15:31,-75.0
11/30/2015 16:01,-75.0
11/30/2015 16:31,-74.0
11/30/2015 17:00,-75.0
11/30/2015 17:30,-74.0
11/30/2015 18:01,-75.0
11/30/2015 18:31,-74.0
11/30/2015 19:01,-74.0
11/30/2015 19:31,-75.0
11/30/2015 20:00,-74.0
11/30/2015 20:30,-75.0
11/30/2015 21:00,-74.0
11/30/2015 22:01,-74.0
11/30/2015 22:30,-74.0
11/30/2015 23:00,-74.0
11/30/2015 23:31,-75.0
12/1/2015 0:00,-75.0
12/1/2015 0:30,-75.0
12/1/2015 1:00,-75.0
12/1/2015 1:30,-75.0
12/1/2015 2:00,-75.0
12/1/2015 2:30,-75.0
12/1/2015 3:00,-74.0
12/1/2015 3:31,-75.0
12/1/2015 4:00,-75.0
12/1/2015 4:31,-74.0
12/1/2015 5:00,-75.0
12/1/2015 5:30,-74.0
12/1/2015 6:00,-74.0
12/1/2015 6:30,-75.0
12/1/2015 7:00,-74.0
12/1/2015 7:30,-74.0
12/1/2015 8:01,-75.0
12/1/2015 8:31,-75.0
12/1/2015 9:00,-75.0
12/1/2015 9:32,-75.0
12/1/2015 10:00,-75.0
12/1/2015 10:30,-75.0
12/1/2015 11:00,-75.0
12/1/2015 11:30,-75.0
12/1/2015 12:01,-74.0
12/1/2015 12:30,-74.0
12/1/2015 13:01,-74.0
12/1/2015 13:30,-75.0
12/1/2015 14:00,-75.0
12/1/2015 14:31,-74.0
12/1/2015 15:01,-75.0
12/1/2015 15:30,-75.0
12/1/2015 16:00,-75.0
12/1/2015 16:30,-75.0
12/1/2015 17:00,-75.0
12/1/2015 17:30,-75.0
12/1/2015 18:00,-74.0
12/1/2015 18:31,-75.0
12/1/2015 19:00,-74.0
12/1/2015 19:30,-74.0
12/1/2015 20:00,-75.0
12/1/2015 20:30,-75.0
12/1/2015 21:00,-75.0
12/1/2015 21:31,-75.0
12/1/2015 22:01,-75.0
12/1/2015 22:31,-75.0
12/1/2015 23:00,-74.0
12/1/2015 23:31,-75.0
12/2/2015 0:01,-75.0
12/2/2015 0:30,-75.0
12/2/2015 1:00,-74.0
12/2/2015 1:31,-75.0
12/2/2015 2:01,-75.0
12/2/2015 2:31,-74.0
12/2/2015 3:00,-75.0
12/2/2015 3:30,-74.0
12/2/2015 4:00,-75.0
12/2/2015 4:31,-75.0
12/2/2015 5:01,-74.0
12/2/2015 5:30,-74.0
12/2/2015 6:01,-75.0
12/2/2015 6:30,-74.0
12/2/2015 7:00,-74.0
12/2/2015 7:30,-75.0
12/2/2015 8:01,-74.0
12/2/2015 8:31,-75.0
12/2/2015 9:00,-75.0
12/2/2015 9:30,-75.0
12/2/2015 10:00,-75.0
12/2/2015 10:30,-75.0
12/2/2015 11:00,-75.0
12/2/2015 11:30,-75.0
12/2/2015 12:01,-75.0
12/2/2015 12:31,-75.0
12/2/2015 13:00,-75.0
12/2/2015 13:31,-75.0
12/2/2015 14:01,-74.0
12/2/2015 14:30,-74.0
12/2/2015 15:00,-74.0
12/2/2015 15:30,-75.0
12/2/2015 16:01,-75.0
12/2/2015 16:31,-74.0
12/2/2015 17:01,-74.0
12/2/2015 17:31,-74.0
12/2/2015 18:00,-75.0
12/2/2015 18:30,-75.0
12/2/2015 19:01,-74.0
12/2/2015 19:31,-75.0
12/2/2015 20:01,-75.0
12/2/2015 20:30,-75.0
12/2/2015 21:00,-75.0
12/2/2015 21:30,-75.0
12/2/2015 22:01,-75.0
12/2/2015 22:31,-75.0
12/2/2015 23:01,-75.0
12/2/2015 23:31,-74.0
12/3/2015 0:00,-75.0
12/3/2015 0:31,-75.0
12/3/2015 1:00,-75.0
12/3/2015 1:31,-75.0
12/3/2015 2:00,-75.0
12/3/2015 2:30,-74.0
12/3/2015 3:00,-75.0
12/3/2015 3:30,-74.0
12/3/2015 4:00,-75.0
12/3/2015 4:31,-75.0
12/3/2015 5:00,-75.0
12/3/2015 5:30,-75.0
12/3/2015 6:00,-75.0
12/3/2015 6:30,-75.0
12/3/2015 7:00,-75.0
12/3/2015 7:31,-75.0
12/3/2015 8:00,-75.0
12/3/2015 8:31,-75.0
12/3/2015 9:01,-75.0
12/3/2015 9:31,-75.0
12/3/2015 10:01,-75.0
12/3/2015 10:31,-75.0
12/3/2015 11:01,-75.0
12/3/2015 11:30,-75.0
12/3/2015 12:00,-75.0
12/3/2015 12:31,-75.0
12/3/2015 13:00,-75.0
12/3/2015 13:31,-74.0
12/3/2015 14:01,-75.0
12/3/2015 14:31,-74.0
12/3/2015 15:01,-75.0
