ts,event
8/6/2015 9:30,1
8/6/2015 10:00,1
8/6/2015 19:30,1
8/6/2015 20:00,1
8/6/2015 20:01,1
8/6/2015 20:30,1
8/6/2015 21:00,1
8/6/2015 22:00,1
8/6/2015 22:30,1
8/6/2015 23:00,1
8/6/2015 23:30,1
8/7/2015 0:00,1
8/7/2015 0:30,1
8/7/2015 1:30,1
8/7/2015 2:00,1
8/7/2015 2:30,1
8/7/2015 3:00,1
8/7/2015 3:30,1
8/7/2015 4:00,1
8/7/2015 4:30,1
8/7/2015 5:00,1
8/7/2015 10:00,1
8/7/2015 10:30,1
8/7/2015 11:00,1
8/7/2015 11:30,1
8/7/2015 12:00,1
8/7/2015 12:30,1
8/7/2015 13:00,1
8/7/2015 13:30,1
8/7/2015 14:30,1
8/7/2015 15:00,1
8/7/2015 15:30,1
8/7/2015 18:30,1
8/8/2015 1:00,1
8/8/2015 1:30,1
8/8/2015 1:31,1
8/8/2015 2:00,1
8/8/2015 2:30,1
8/8/2015 3:00,1
8/8/2015 3:30,1
8/8/2015 4:00,1
8/8/2015 5:00,1
8/8/2015 5:30,1
8/8/2015 6:30,1
8/8/2015 7:00,1
8/8/2015 8:00,1
8/8/2015 8:30,1
8/8/2015 9:30,1
8/8/2015 19:00,1
8/8/2015 19:30,1
8/8/2015 20:00,1
8/8/2015 20:30,1
8/8/2015 23:00,1
8/8/2015 23:30,1
8/9/2015 0:00,1
8/9/2015 0:30,1
8/9/2015 1:00,1
8/9/2015 1:30,1
8/9/2015 2:00,1
8/9/2015 2:30,1
8/9/2015 3:00,1
8/9/2015 3:30,1
8/9/2015 4:00,1
8/9/2015 5:00,1
8/9/2015 5:30,1
8/9/2015 6:00,1
8/9/2015 7:00,1
8/9/2015 7:30,1
8/9/2015 8:30,1
8/9/2015 9:30,1
8/9/2015 10:00,1
8/9/2015 11:00,1
8/9/2015 11:30,1
8/9/2015 12:00,1
8/10/2015 9:01,1
8/11/2015 9:00,1
8/11/2015 10:30,1
8/11/2015 11:30,1
8/11/2015 12:30,1
8/11/2015 13:00,1
8/11/2015 13:30,1
8/11/2015 14:00,1
8/11/2015 14:30,1
8/11/2015 16:30,1
8/11/2015 17:00,1
8/11/2015 17:30,1
8/11/2015 18:30,1
8/11/2015 19:00,1
8/11/2015 19:30,1
8/11/2015 20:30,1
8/11/2015 21:00,1
8/11/2015 21:30,1
8/11/2015 22:00,1
8/11/2015 22:30,1
8/11/2015 23:00,1
8/11/2015 23:30,1
8/12/2015 0:00,1
8/12/2015 0:30,1
8/12/2015 1:30,1
8/12/2015 2:00,1
8/12/2015 2:30,1
8/12/2015 3:00,1
8/12/2015 3:30,1
8/12/2015 4:00,1
8/12/2015 4:30,1
8/12/2015 5:00,1
8/12/2015 5:30,1
8/12/2015 10:30,1
8/12/2015 11:00,1
8/12/2015 11:01,1
8/12/2015 11:31,1
8/12/2015 12:30,1
8/12/2015 13:00,1
8/12/2015 14:00,1
8/12/2015 17:00,1
8/12/2015 22:00,1
8/12/2015 22:30,1
8/12/2015 23:00,1
8/12/2015 23:30,1
8/13/2015 0:00,1
8/13/2015 0:30,1
8/13/2015 1:00,1
8/13/2015 1:30,1
8/13/2015 2:00,1
8/13/2015 2:30,1
8/13/2015 3:00,1
8/13/2015 3:30,1
8/13/2015 4:00,1
8/13/2015 4:30,1
8/13/2015 5:00,1
8/13/2015 5:30,1
8/13/2015 6:00,1
8/13/2015 7:00,1
8/13/2015 8:30,1
8/13/2015 9:00,1
8/13/2015 9:30,1
8/13/2015 10:00,1
8/13/2015 10:30,1
8/13/2015 11:00,1
8/13/2015 11:30,1
8/13/2015 12:00,1
8/13/2015 12:30,1
8/13/2015 13:00,1
8/13/2015 14:00,1
8/13/2015 14:30,1
8/13/2015 15:00,1
8/13/2015 15:30,1
8/13/2015 16:00,1
8/13/2015 16:30,1
8/13/2015 19:30,1
8/13/2015 21:31,1
8/13/2015 22:00,1
8/13/2015 22:30,1
8/13/2015 23:30,1
8/14/2015 0:00,1
8/14/2015 1:30,1
8/14/2015 2:00,1
8/14/2015 2:30,1
8/14/2015 3:00,1
8/14/2015 5:30,1
8/14/2015 6:30,1
8/14/2015 8:00,1
8/14/2015 9:00,1
8/14/2015 9:30,1
8/14/2015 10:00,1
8/14/2015 10:30,1
8/14/2015 11:00,1
8/14/2015 11:30,1
8/14/2015 12:00,1
8/14/2015 12:30,1
8/14/2015 13:00,1
8/14/2015 13:30,1
8/14/2015 14:00,1
8/14/2015 15:00,1
8/14/2015 15:30,1
8/14/2015 16:00,1
8/14/2015 16:30,1
8/14/2015 19:30,1
8/14/2015 20:00,1
8/14/2015 20:30,1
8/14/2015 21:00,1
8/14/2015 21:30,1
8/14/2015 22:00,1
8/14/2015 22:30,1
8/14/2015 23:00,1
8/14/2015 23:30,1
8/15/2015 0:00,1
8/15/2015 1:00,1
8/15/2015 1:30,1
8/15/2015 2:00,1
8/15/2015 2:30,1
8/15/2015 3:00,1
8/15/2015 3:30,1
8/15/2015 4:00,1
8/15/2015 4:30,1
8/15/2015 5:00,1
8/15/2015 5:30,1
8/15/2015 6:00,1
8/15/2015 7:00,1
8/15/2015 9:00,1
8/15/2015 10:00,1
8/15/2015 10:30,1
8/15/2015 11:00,1
8/15/2015 11:30,1
8/15/2015 12:00,1
8/15/2015 12:30,1
8/15/2015 13:30,1
8/15/2015 14:00,1
8/15/2015 14:30,1
8/15/2015 15:00,1
8/15/2015 19:30,1
8/15/2015 20:00,1
8/15/2015 20:30,1
8/15/2015 21:00,1
8/15/2015 21:30,1
8/15/2015 22:00,1
8/15/2015 22:30,1
8/15/2015 23:00,1
8/16/2015 0:00,1
8/16/2015 0:30,1
8/16/2015 1:00,1
8/16/2015 1:30,1
8/16/2015 2:00,1
8/16/2015 2:30,1
8/16/2015 3:00,1
8/16/2015 3:30,1
8/16/2015 4:30,1
8/16/2015 5:00,1
8/16/2015 5:30,1
8/16/2015 6:00,1
8/16/2015 6:30,1
8/16/2015 7:00,1
8/16/2015 8:00,1
8/16/2015 8:30,1
8/16/2015 9:00,1
8/16/2015 9:30,1
8/16/2015 10:00,1
8/16/2015 10:30,1
8/16/2015 11:00,1
8/16/2015 11:30,1
8/16/2015 12:00,1
8/16/2015 12:30,1
8/16/2015 13:00,1
8/16/2015 13:30,1
8/16/2015 14:30,1
8/16/2015 15:30,1
8/16/2015 16:00,1
8/16/2015 16:30,1
8/16/2015 17:00,1
8/16/2015 23:31,1
8/17/2015 3:00,1
8/17/2015 3:30,1
8/17/2015 4:00,1
8/17/2015 4:30,1
8/17/2015 5:00,1
8/17/2015 5:30,1
8/17/2015 6:00,1
8/17/2015 6:30,1
8/17/2015 7:00,1
8/17/2015 7:30,1
8/17/2015 8:30,1
8/17/2015 9:00,1
8/17/2015 9:30,1
8/17/2015 10:00,1
8/17/2015 10:30,1
8/17/2015 11:00,1
8/17/2015 11:30,1
8/17/2015 12:00,1
8/17/2015 13:00,1
8/17/2015 13:30,1
8/17/2015 14:00,1
8/17/2015 14:30,1
8/17/2015 15:00,1
8/17/2015 15:30,1
8/17/2015 16:00,1
8/17/2015 16:31,1
8/17/2015 18:00,1
8/17/2015 19:00,1
8/17/2015 19:30,1
8/19/2015 5:30,1
8/19/2015 6:00,1
8/19/2015 10:00,1
8/19/2015 14:00,1
8/19/2015 14:30,1
8/19/2015 18:00,1
8/19/2015 18:30,1
8/19/2015 19:30,1
8/19/2015 20:30,1
8/19/2015 21:00,1
8/19/2015 21:30,1
8/19/2015 22:00,1
8/19/2015 23:00,1
8/19/2015 23:30,1
8/20/2015 0:00,1
8/20/2015 0:30,1
8/20/2015 1:30,1
8/20/2015 3:30,1
8/20/2015 4:00,1
8/20/2015 5:00,1
8/20/2015 6:00,1
8/20/2015 6:30,1
8/20/2015 7:00,1
8/20/2015 7:30,1
8/20/2015 8:00,1
8/20/2015 14:00,1
8/20/2015 14:30,1
8/20/2015 18:00,1
8/20/2015 19:00,1
8/21/2015 10:00,1
8/21/2015 11:30,1
8/21/2015 13:30,1
8/21/2015 14:30,1
8/21/2015 15:00,1
8/21/2015 15:30,1
8/21/2015 18:00,0
8/21/2015 18:30,1
8/21/2015 19:30,0
8/21/2015 21:30,0
8/22/2015 0:00,1
8/22/2015 2:00,0
8/22/2015 5:30,1
8/22/2015 12:00,0
8/22/2015 12:30,0
8/22/2015 13:30,0
8/22/2015 14:00,0
8/22/2015 14:30,0
8/22/2015 15:00,0
8/22/2015 15:30,0
8/22/2015 16:00,0
8/22/2015 16:30,0
8/22/2015 17:00,0
8/22/2015 17:30,0
8/22/2015 18:00,0
8/22/2015 18:30,0
8/22/2015 19:30,0
8/22/2015 20:00,0
8/22/2015 21:31,0
8/22/2015 22:00,0
8/22/2015 22:30,0
8/22/2015 23:00,0
8/23/2015 0:30,0
8/23/2015 1:00,0
8/23/2015 2:00,0
8/23/2015 6:30,0
8/23/2015 8:30,0
8/23/2015 10:30,0
8/23/2015 11:00,0
8/23/2015 11:30,0
8/23/2015 12:00,0
8/23/2015 12:30,0
8/23/2015 13:00,0
8/23/2015 13:30,0
8/23/2015 14:00,0
8/23/2015 14:30,0
8/23/2015 15:00,0
8/23/2015 15:30,0
8/23/2015 16:30,0
8/23/2015 23:30,0
8/24/2015 0:30,0
8/24/2015 1:00,0
8/24/2015 1:30,0
8/24/2015 3:00,0
8/24/2015 3:30,0
8/24/2015 4:00,0
8/24/2015 4:30,0
8/24/2015 5:00,0
8/24/2015 5:30,0
8/24/2015 6:00,0
8/24/2015 7:00,0
8/24/2015 7:30,0
8/24/2015 8:00,0
8/24/2015 8:30,0
8/24/2015 11:30,0
8/24/2015 12:00,0
8/24/2015 12:30,0
8/24/2015 13:00,0
8/24/2015 13:30,0
8/24/2015 14:00,0
8/24/2015 14:30,0
8/25/2015 6:30,1
8/25/2015 7:00,1
8/25/2015 7:30,1
8/25/2015 8:30,1
8/25/2015 9:00,1
8/25/2015 9:30,0
8/25/2015 10:30,0
8/25/2015 11:00,0
8/25/2015 11:30,1
8/25/2015 12:30,1
8/25/2015 13:00,1
8/25/2015 14:00,0
8/25/2015 14:30,0
8/25/2015 15:00,1
8/25/2015 18:00,1
8/25/2015 21:30,0
8/25/2015 22:30,1
8/25/2015 23:00,1
8/25/2015 23:30,1
8/26/2015 0:00,1
8/26/2015 0:30,1
8/26/2015 1:00,1
8/26/2015 1:30,1
8/26/2015 2:00,1
8/26/2015 2:30,1
8/26/2015 3:00,0
8/26/2015 3:30,1
8/26/2015 4:00,1
8/26/2015 4:30,1
8/26/2015 5:00,1
8/26/2015 18:30,1
8/26/2015 19:00,1
8/26/2015 19:30,1
8/26/2015 20:00,1
8/26/2015 20:30,1
8/26/2015 21:00,1
8/26/2015 21:30,1
8/26/2015 22:00,1
8/26/2015 22:30,1
8/26/2015 23:00,1
8/27/2015 0:00,1
8/27/2015 0:30,1
8/27/2015 1:00,1
8/27/2015 1:30,1
8/27/2015 2:00,1
8/27/2015 2:30,1
8/27/2015 3:00,1
8/27/2015 3:30,1
8/27/2015 4:00,1
8/27/2015 4:30,1
8/27/2015 5:00,1
8/27/2015 5:30,1
8/27/2015 6:00,1
8/27/2015 6:30,1
8/27/2015 7:00,0
8/27/2015 10:30,1
8/27/2015 11:00,1
8/27/2015 12:30,1
8/27/2015 13:00,1
8/27/2015 13:30,1
8/27/2015 14:00,1
8/27/2015 14:30,1
8/27/2015 15:00,1
8/27/2015 15:30,1
8/27/2015 16:00,1
8/27/2015 22:30,1
8/27/2015 23:30,0
8/28/2015 0:00,1
8/28/2015 0:30,1
8/28/2015 1:00,1
8/28/2015 1:30,1
8/28/2015 2:00,1
8/28/2015 2:30,1
8/28/2015 3:00,1
8/28/2015 3:30,1
8/28/2015 4:00,1
8/28/2015 4:30,1
8/28/2015 5:00,1
8/28/2015 5:30,1
8/28/2015 6:00,1
8/28/2015 6:30,1
8/28/2015 7:00,1
8/28/2015 7:30,1
8/28/2015 8:00,1
8/28/2015 10:00,1
8/28/2015 10:30,1
8/28/2015 11:00,1
8/28/2015 11:30,1
8/28/2015 12:00,1
8/28/2015 12:30,1
8/28/2015 13:00,1
8/28/2015 13:30,1
8/28/2015 14:00,1
8/28/2015 14:30,1
8/28/2015 15:00,1
8/28/2015 18:30,1
8/28/2015 19:00,1
8/28/2015 19:30,1
8/28/2015 20:00,1
8/28/2015 20:30,1
8/28/2015 21:00,1
8/28/2015 21:30,1
8/28/2015 22:00,1
8/28/2015 22:30,1
8/28/2015 23:00,1
8/28/2015 23:30,1
8/29/2015 0:00,0
8/29/2015 0:30,1
8/29/2015 1:00,1
8/29/2015 1:30,1
8/29/2015 2:00,1
8/29/2015 2:30,1
8/29/2015 3:00,1
8/29/2015 3:30,1
8/29/2015 4:00,1
8/29/2015 4:30,1
8/29/2015 5:00,1
8/29/2015 5:30,1
8/29/2015 6:00,1
8/29/2015 6:30,1
8/29/2015 7:00,1
8/29/2015 18:00,1
8/29/2015 18:30,1
8/29/2015 19:00,1
8/29/2015 19:30,1
8/29/2015 20:00,1
8/30/2015 7:30,1
8/30/2015 17:30,1
8/30/2015 19:30,1
8/30/2015 20:00,1
8/30/2015 21:00,1
8/31/2015 2:30,1
8/31/2015 3:00,1
8/31/2015 3:30,1
8/31/2015 4:00,1
8/31/2015 4:30,1
8/31/2015 5:00,1
8/31/2015 5:30,1
8/31/2015 6:00,1
8/31/2015 6:30,1
8/31/2015 7:00,1
8/31/2015 7:30,1
8/31/2015 8:00,1
8/31/2015 10:30,1
8/31/2015 12:00,1
8/31/2015 12:30,1
8/31/2015 13:00,1
8/31/2015 13:30,1
8/31/2015 14:00,1
8/31/2015 14:30,1
8/31/2015 15:00,1
8/31/2015 15:30,1
9/1/2015 9:00,1
9/1/2015 9:30,1
9/1/2015 10:00,1
9/1/2015 10:30,1
9/1/2015 11:00,1
9/1/2015 11:30,1
9/1/2015 12:00,1
9/1/2015 12:30,1
9/1/2015 13:00,1
9/1/2015 13:30,1
9/1/2015 14:00,1
9/1/2015 14:30,1
9/1/2015 15:00,1
9/1/2015 15:30,1
9/1/2015 16:00,1
9/1/2015 19:00,1
9/1/2015 19:30,1
9/1/2015 20:00,1
9/1/2015 21:00,1
9/1/2015 21:30,1
9/1/2015 22:00,1
9/1/2015 22:30,1
9/1/2015 23:00,1
9/1/2015 23:30,1
9/2/2015 0:00,1
9/2/2015 0:30,1
9/2/2015 1:00,1
9/2/2015 1:30,1
9/2/2015 2:00,1
9/2/2015 2:30,1
9/2/2015 3:00,1
9/2/2015 3:30,1
9/2/2015 4:00,1
9/2/2015 4:30,1
9/2/2015 5:00,1
9/2/2015 5:30,1
9/2/2015 6:00,1
9/2/2015 6:30,1
9/2/2015 7:00,1
9/2/2015 7:30,1
9/2/2015 15:30,1
9/2/2015 16:00,1
9/2/2015 17:01,1
9/2/2015 20:00,1
9/2/2015 20:30,1
9/3/2015 15:00,1
9/3/2015 17:00,1
9/3/2015 17:30,1
9/3/2015 18:00,1
9/3/2015 19:00,1
9/4/2015 2:00,1
9/4/2015 2:30,1
9/4/2015 3:00,1
9/4/2015 3:30,1
9/4/2015 4:00,1
9/4/2015 4:30,1
9/4/2015 5:00,1
9/4/2015 5:30,1
9/4/2015 6:00,1
9/6/2015 22:30,1
9/6/2015 23:30,1
9/7/2015 0:00,1
9/7/2015 19:30,1
9/7/2015 20:00,1
9/8/2015 0:00,1
9/8/2015 0:30,1
9/8/2015 1:00,1
9/8/2015 1:30,1
9/8/2015 2:00,1
9/8/2015 2:30,1
9/8/2015 3:30,1
9/8/2015 4:00,1
9/8/2015 4:30,1
9/8/2015 5:00,1
9/8/2015 5:30,1
9/8/2015 6:30,1
9/8/2015 7:00,1
9/8/2015 7:30,1
9/8/2015 18:30,1
9/8/2015 19:00,1
9/8/2015 19:30,1
9/8/2015 20:00,1
9/8/2015 20:30,1
9/8/2015 21:00,1
9/9/2015 9:30,1
9/9/2015 10:00,1
9/9/2015 10:30,1
9/9/2015 11:00,1
9/9/2015 11:30,1
9/9/2015 12:00,1
9/9/2015 12:30,1
9/9/2015 13:00,1
9/9/2015 13:30,1
9/9/2015 14:00,1
9/10/2015 9:30,1
9/10/2015 10:00,1
9/10/2015 11:30,1
9/10/2015 12:00,1
9/10/2015 12:30,1
9/10/2015 13:00,1
9/10/2015 13:30,1
9/10/2015 14:00,1
9/10/2015 14:30,1
9/10/2015 18:00,1
9/10/2015 18:30,1
9/10/2015 19:00,1
9/10/2015 20:00,1
9/10/2015 21:00,1
9/10/2015 21:30,1
9/10/2015 22:00,1
9/10/2015 22:30,1
9/10/2015 23:00,1
9/10/2015 23:30,1
9/10/2015 23:31,1
9/11/2015 0:00,1
9/11/2015 0:30,1
9/11/2015 1:00,1
9/11/2015 1:30,1
9/11/2015 2:00,1
9/11/2015 2:30,1
9/11/2015 3:00,1
9/11/2015 3:30,1
9/11/2015 4:00,1
9/11/2015 4:30,1
9/11/2015 5:00,1
9/11/2015 5:30,1
9/11/2015 6:00,1
9/11/2015 6:30,1
9/11/2015 7:00,1
9/11/2015 7:30,1
9/11/2015 8:00,1
9/11/2015 9:00,1
9/11/2015 9:30,1
9/11/2015 10:00,1
9/11/2015 10:30,1
9/11/2015 11:00,1
9/11/2015 12:00,1
9/11/2015 12:30,1
9/11/2015 13:00,1
9/11/2015 14:00,1
9/12/2015 2:00,1
9/12/2015 2:30,1
9/12/2015 3:30,1
9/12/2015 4:00,1
9/12/2015 4:30,1
9/12/2015 5:00,1
9/12/2015 5:30,1
9/12/2015 6:00,1
9/12/2015 7:00,1
9/12/2015 7:30,1
9/12/2015 19:30,1
9/12/2015 20:30,1
9/12/2015 21:00,1
9/12/2015 22:00,1
9/12/2015 22:30,1
9/12/2015 23:00,1
9/12/2015 23:30,1
9/13/2015 0:00,1
9/13/2015 0:30,1
9/13/2015 1:00,1
9/13/2015 1:30,1
9/13/2015 1:31,1
9/13/2015 2:00,1
9/13/2015 3:00,1
9/13/2015 4:31,1
9/13/2015 6:00,1
9/13/2015 6:30,1
9/13/2015 7:00,1
9/13/2015 9:30,1
9/13/2015 10:00,1
9/13/2015 10:30,1
9/13/2015 12:00,1
9/13/2015 12:30,1
9/13/2015 13:00,1
9/13/2015 13:30,1
9/13/2015 14:00,1
9/13/2015 14:30,1
9/13/2015 15:00,1
9/13/2015 16:00,1
9/13/2015 19:30,1
9/13/2015 20:00,1
9/13/2015 20:30,1
9/13/2015 21:00,1
9/13/2015 21:30,1
9/13/2015 22:00,1
9/13/2015 22:30,1
9/13/2015 23:00,1
9/14/2015 0:30,1
9/14/2015 1:00,1
9/14/2015 1:30,1
9/14/2015 2:00,1
9/14/2015 3:00,1
9/14/2015 3:30,1
9/14/2015 4:30,1
9/14/2015 5:00,1
9/14/2015 5:30,1
9/14/2015 6:00,1
9/14/2015 6:30,1
9/14/2015 7:00,1
9/14/2015 7:30,1
9/14/2015 8:00,1
9/14/2015 9:00,1
9/14/2015 9:30,1
9/14/2015 10:00,1
9/14/2015 10:30,1
9/14/2015 11:00,1
9/14/2015 11:30,1
9/14/2015 12:00,1
9/14/2015 13:00,1
9/14/2015 13:30,1
9/14/2015 14:00,1
9/14/2015 14:30,1
9/14/2015 15:00,1
9/14/2015 15:30,1
9/14/2015 16:00,1
9/14/2015 21:30,1
9/14/2015 22:00,1
9/15/2015 18:30,1
9/15/2015 19:00,1
9/15/2015 20:00,1
9/15/2015 20:30,1
9/15/2015 21:00,1
9/15/2015 21:30,1
9/15/2015 22:00,1
9/15/2015 23:30,1
9/16/2015 0:30,1
9/16/2015 1:00,1
9/16/2015 1:30,1
9/16/2015 2:00,1
9/16/2015 2:30,1
9/16/2015 3:00,1
9/16/2015 4:00,1
9/16/2015 4:30,1
9/16/2015 5:00,1
9/16/2015 5:30,1
9/16/2015 6:00,1
9/16/2015 6:30,1
9/16/2015 7:00,1
9/16/2015 7:30,1
9/16/2015 9:00,1
9/16/2015 9:30,1
9/16/2015 10:00,1
9/16/2015 10:30,1
9/16/2015 11:00,1
9/16/2015 11:30,1
9/16/2015 12:30,1
9/16/2015 14:00,1
9/16/2015 15:00,1
9/16/2015 18:30,1
9/16/2015 19:00,1
9/16/2015 19:30,1
9/16/2015 20:00,1
9/16/2015 20:30,1
9/16/2015 21:00,1
9/16/2015 22:00,1
9/16/2015 23:00,1
9/16/2015 23:30,1
9/17/2015 0:00,1
9/17/2015 0:30,1
9/17/2015 1:00,1
9/17/2015 1:30,1
9/17/2015 2:00,1
9/17/2015 2:30,1
9/17/2015 3:00,1
9/17/2015 3:30,1
9/17/2015 4:00,1
9/17/2015 4:30,1
9/17/2015 5:30,1
9/17/2015 6:00,1
9/17/2015 6:30,1
9/17/2015 7:00,1
9/17/2015 7:30,1
9/17/2015 8:00,1
9/17/2015 9:30,1
9/17/2015 12:00,1
9/17/2015 13:01,1
9/17/2015 13:30,1
9/17/2015 15:00,1
9/17/2015 15:30,1
9/17/2015 16:30,1
9/18/2015 23:30,1
9/19/2015 0:00,1
9/19/2015 0:30,1
9/19/2015 9:30,1
9/19/2015 10:30,1
9/19/2015 11:30,1
9/19/2015 12:30,1
9/19/2015 13:00,1
9/19/2015 13:30,1
9/19/2015 17:01,1
9/21/2015 20:30,1
9/21/2015 21:30,1
9/21/2015 22:00,1
9/22/2015 12:01,1
9/22/2015 14:01,1
9/22/2015 14:30,1
9/22/2015 15:00,1
9/22/2015 21:00,1
9/24/2015 14:30,1
9/25/2015 2:00,1
9/25/2015 2:30,1
9/25/2015 3:00,1
9/25/2015 4:00,1
9/25/2015 5:00,1
9/25/2015 7:00,1
9/25/2015 10:01,1
9/25/2015 10:30,1
9/25/2015 13:30,1
9/25/2015 14:30,1
9/25/2015 15:00,1
9/25/2015 15:31,1
9/25/2015 16:00,1
9/25/2015 23:00,1
9/26/2015 20:00,1
9/26/2015 20:30,1
